user_id,age,target
50422109,50,0
47773790,50,0
987989,50,0
5961112,50,0
57844740,50,0
58087929,50,0
52369253,50,0
56220977,50,0
26318784,50,0
38460355,50,0
18985257,50,0
41963427,50,0
14458371,50,0
4612325,50,0
17525902,50,0
32608970,50,0
1557866,50,0
56343999,50,0
62697342,50,0
3440054,50,0
41195092,50,0
61062279,50,0
50330781,50,0
44093933,50,0
48074524,50,0
21351895,50,0
43390650,50,0
31905208,50,0
43482503,50,0
74469466,50,0
43623916,50,0
29665564,50,0
20568831,50,0
4423711,50,0
43513589,50,0
5471879,50,0
41840840,50,0
15772394,50,0
7176844,50,0
34946160,50,0
8212052,50,0
45043263,50,0
59813397,50,0
59419801,50,0
8467846,50,0
60770969,50,0
21228162,50,0
32916626,50,0
36898766,50,0
14855762,50,0
60057200,50,0
51878945,50,0
26027138,50,0
1181103,50,0
15241051,50,0
3970412,50,0
49226796,50,0
17358594,50,0
18695540,50,0
68517842,50,0
22997254,50,0
41864923,50,0
57914690,50,0
75141554,50,0
55332052,50,0
64733001,50,0
61634479,50,0
46496075,50,0
42438668,50,0
47882359,50,0
29820869,50,0
5877752,50,0
31934181,50,0
45912254,50,0
7898572,50,0
20351131,50,0
16069980,50,0
20777843,50,0
30432902,50,0
17344293,50,0
21517614,50,0
5571437,50,0
17119905,50,0
6500984,50,0
19026330,50,0
18570817,50,0
8135836,50,0
52418837,50,0
45232018,50,0
31907552,50,0
32530836,50,0
8427157,50,0
66109870,50,0
7709273,50,0
71140627,50,0
46519475,50,0
41890837,50,0
9177759,50,0
18626221,50,0
65564784,50,0
45315084,50,0
52670095,50,0
19030759,50,0
61416248,50,0
7899547,50,0
23973504,50,0
43775593,50,0
30781347,50,0
18611714,50,0
6645791,50,0
74368611,50,0
1760937,50,0
3594230,50,0
49673739,50,0
14460343,50,0
40510531,50,0
46040817,50,0
5032526,50,0
26315541,50,0
767344,50,0
39117044,50,0
15096356,50,0
49865151,50,0
43710086,50,0
42980850,50,0
46499011,50,0
58711365,50,0
5058641,50,0
61151408,50,0
1220204,50,0
47476703,50,0
47983289,50,0
21459399,50,0
37446197,50,0
23448419,50,0
46716350,50,0
40479391,50,0
1331465,50,0
74470146,50,0
39875417,50,0
5565482,50,0
33536429,50,0
47623516,50,0
44477323,50,0
19150851,50,0
42143402,50,0
45605617,50,0
43458179,50,0
2614530,50,0
1045431,50,0
17304759,50,0
59601030,50,0
53681472,50,0
9165177,50,0
31619985,50,0
45355864,50,0
5799914,50,0
41422310,50,0
9210326,50,0
33749066,50,0
36459308,50,0
66221178,50,0
28736321,50,0
53678032,50,0
6419712,50,0
21603345,50,0
14454871,50,0
9130019,50,0
28343850,50,0
18566798,50,0
47089579,50,0
5166342,50,0
23014189,50,0
7337261,50,0
41681541,50,0
18767751,50,0
49025406,50,0
71113124,50,0
64913485,50,0
907110,50,0
55995350,50,0
57091313,50,0
22613387,50,0
44960444,50,0
7762912,50,0
44416028,50,0
43994892,50,0
25569817,50,0
45849218,50,0
52761425,50,0
48927780,50,0
37365214,50,0
46322682,50,0
24277887,50,0
5621149,50,0
68434120,50,0
68809517,50,0
39582090,50,0
49779138,50,0
69422906,51,1
1595467,51,1
73762763,51,1
74705278,51,1
43827225,51,1
42103010,51,1
75053763,51,1
48345747,51,1
42600681,51,1
75497186,51,1
56612383,51,1
64360632,51,1
1364575,51,1
42545632,51,1
67021247,51,1
19917905,51,1
54032480,51,1
74014144,51,1
36815318,51,1
5165367,51,1
69435188,51,1
57460748,51,1
68118920,51,1
25626382,51,1
61322706,51,1
9472898,51,1
62442888,51,1
74334304,51,1
5408475,51,0
69807064,51,0
70051896,51,0
241752,51,0
75423077,51,0
59874794,51,0
71124218,51,0
4955532,51,0
8855959,51,0
36366065,51,0
18140204,51,0
36108985,51,0
6029704,51,0
26939066,51,0
40881129,51,0
20214959,51,0
8274282,51,0
60904963,51,0
68858653,51,0
21234791,51,0
30819958,51,0
62633181,51,0
58773707,51,0
24867029,51,0
32897268,51,0
59372946,51,0
57243229,51,0
57513395,51,0
54303186,51,0
27518044,51,0
5962795,51,0
38135964,51,0
44947745,51,0
68690900,51,0
61576951,51,0
43434237,51,0
29672443,51,0
16071543,51,0
52054521,51,0
56759544,51,0
34970322,51,0
74338707,51,0
64032311,51,0
65331549,51,0
4334171,51,0
66274710,51,0
57106862,51,0
1289505,51,0
65445314,51,0
64737635,51,0
37247798,51,0
21227773,51,0
55011657,51,0
60423712,51,0
34673442,51,0
42351016,51,0
36063854,51,0
69823514,51,0
41905490,51,0
14821588,51,0
27621152,51,0
865270,51,0
27917251,51,0
54255396,51,0
5658866,51,0
8197750,51,0
47070530,51,0
14571253,51,0
21248206,51,0
46663857,51,0
37365844,51,0
18985989,51,0
55504013,51,0
9179587,51,0
232902,51,0
3608434,51,0
42026508,51,0
1947507,51,0
48646233,51,0
36499332,51,0
32969452,51,0
5248277,51,0
44769864,51,0
22499757,51,0
32081549,51,0
72558296,51,0
75348456,51,0
49852814,51,0
74927390,51,0
22193417,51,0
57332502,51,0
68864180,51,0
5043546,51,0
19001241,51,0
22218241,51,0
22455834,51,0
8710857,51,0
20513500,51,0
5950416,51,0
61064745,51,0
5048845,51,0
15812170,51,0
47506874,51,0
7755390,51,0
7887296,51,0
61270333,51,0
32864777,51,0
41711482,51,0
43820829,51,0
1656728,51,0
64474328,51,0
74828479,51,0
865548,51,0
40982347,51,0
62764797,51,0
7790467,51,0
15836816,51,0
1648738,51,0
1440082,51,0
38236160,51,0
59815651,51,0
60399976,51,0
4866215,51,0
64551752,51,0
33225664,51,0
74919858,51,0
4006072,51,0
66721353,51,0
75234783,51,0
41019173,51,0
70783367,51,0
43457026,51,0
43905026,51,0
69817099,51,0
9285000,51,0
46013898,51,0
75752434,51,0
73720500,51,0
7185290,51,0
54499547,51,0
64818900,51,0
25113342,51,0
60483648,51,0
74100958,51,0
22814682,51,0
74985085,51,0
55241315,51,0
1236773,51,0
67952418,51,0
71027149,51,0
74073438,51,0
28878759,51,0
7611391,51,0
64058426,51,0
23357125,51,0
41556874,51,0
41641804,51,0
63815818,51,0
41631718,51,0
14621033,51,0
67352676,51,0
74679438,51,0
41515367,51,0
46409134,51,0
66477211,51,0
14649420,51,0
58098842,51,0
74100747,51,0
41754916,51,0
300290,51,0
8325222,51,0
64389875,51,0
60905607,51,0
417211,51,0
24810223,51,0
74978500,51,0
5130761,51,0
9334528,51,0
42193498,51,0
36346979,51,0
72166657,51,0
70524705,51,0
75079986,51,0
36850365,51,0
59368211,51,0
28818544,51,0
29831530,51,0
29171559,51,0
49680482,51,0
45051506,51,0
74990706,51,0
52050425,51,0
50341300,51,0
52713973,51,0
51516195,51,0
60145854,51,0
60319403,51,0
17124741,51,0
14876423,51,0
65113192,51,0
44819773,51,0
42102299,51,0
75084306,51,0
4472488,51,0
74378055,51,0
62342424,51,0
31742828,51,0
56923169,51,0
69795897,51,0
18697301,51,0
19313499,51,0
44776332,51,0
30270258,51,0
42668884,51,0
4221695,51,0
19580498,51,0
63310203,51,0
67680788,51,0
69691967,51,0
8102103,51,0
5156896,51,0
38989815,51,0
722201,51,0
51259656,51,0
56847883,51,0
73697219,51,0
3624308,51,0
75039771,51,0
61186073,51,0
59842692,51,0
58880666,51,0
20760430,51,0
20696069,51,0
46819359,51,0
46744331,51,0
42413900,51,0
48597536,51,0
21488110,51,0
8855935,51,0
74728524,51,0
17227391,51,0
43120298,51,0
58092922,51,0
7919343,51,0
38740771,51,0
75734928,51,0
16047072,51,0
65845774,51,0
8048459,51,0
76560143,51,0
42483946,51,0
26614222,51,0
44749100,51,0
14792678,51,0
65696255,51,0
62975368,51,0
38730662,51,0
47738376,51,0
31256005,51,0
41739724,51,0
27802921,51,0
63828857,51,0
43219401,51,0
54284528,51,0
41959384,51,0
34015649,51,0
43030202,51,0
21029813,51,0
16777236,51,0
36788539,51,0
69548857,51,0
31397255,51,0
16129129,51,0
65073271,51,0
45817207,51,0
41696923,51,0
50285211,51,0
58237034,51,0
4686896,51,0
4804636,51,0
62885456,51,0
47964041,51,0
38322919,51,0
61464983,51,0
16705779,51,0
37440787,51,0
1425811,51,0
35633725,51,0
60435486,51,0
61052412,51,0
45759926,51,0
33206978,51,0
27928685,51,0
53495200,51,0
55811329,51,0
61716162,51,0
32697101,51,0
47458890,51,0
1205091,51,0
68774267,51,0
48819518,51,0
22440763,51,0
58469450,51,0
41878921,51,0
1465159,51,0
76167519,51,0
42928013,51,0
24621736,51,0
21565411,51,0
64920115,51,0
54592805,51,0
46368770,51,0
22610466,51,0
40267788,51,0
55634052,51,0
35993655,51,0
63454653,51,0
54076241,51,0
4789557,51,0
59125981,51,0
982187,51,0
2051843,51,0
29602484,51,0
6664320,51,0
7805900,51,0
19448017,51,0
7460050,51,0
18908183,51,0
40689375,51,0
25657998,51,0
49296008,51,0
43892820,51,0
1663851,51,0
22575627,51,0
8124810,51,0
48355179,51,0
41737940,51,0
19364935,51,0
7521239,51,0
16052677,51,0
58572941,51,0
37449341,51,0
29575871,51,0
52629935,51,0
356780,51,0
22625420,51,0
58707297,51,0
46620990,51,0
60147941,51,0
32513933,51,0
30956714,51,0
23054752,51,0
20743392,51,0
23379704,51,0
28425038,51,0
27497302,51,0
20524233,51,0
69531759,51,0
59067621,51,0
75169010,51,0
9121431,51,0
6110648,51,0
8454431,52,1
76010701,52,1
32331990,52,1
39292268,52,1
21215057,52,1
45697648,52,1
74412482,52,1
75591107,52,1
52237039,52,1
42999461,52,1
64709234,52,1
63258859,52,1
58290471,52,1
42064382,52,1
23551812,52,1
68528136,52,1
49809192,52,1
21276689,52,1
66868924,52,1
64936717,52,1
60958374,52,1
57488058,52,1
1210594,52,1
58127970,52,1
74797590,52,1
74396856,52,0
21281732,52,0
75303800,52,0
63938363,52,0
58819944,52,0
51023838,52,0
55820969,52,0
59191067,52,0
22499326,52,0
48569985,52,0
24242505,52,0
38165678,52,0
32043911,52,0
71069489,52,0
9552674,52,0
42259876,52,0
73982702,52,0
41155032,52,0
39090541,52,0
54337771,52,0
55995509,52,0
49137545,52,0
30492577,52,0
59525878,52,0
45193612,52,0
23596452,52,0
33837699,52,0
50890466,52,0
9439877,52,0
55711016,52,0
64826119,52,0
20833263,52,0
55791210,52,0
73948458,52,0
19057064,52,0
6643146,52,0
21324661,52,0
44696156,52,0
75100064,52,0
52703883,52,0
33220887,52,0
38705318,52,0
59171922,52,0
27582242,52,0
14615743,52,0
60917052,52,0
59570414,52,0
9098157,52,0
55919659,52,0
60534785,52,0
57161627,52,0
62491207,52,0
20032199,52,0
46757220,52,0
21733955,52,0
6045125,52,0
1419207,52,0
38739914,52,0
45341585,52,0
15473835,52,0
55702760,52,0
44708458,52,0
29100013,52,0
76680962,52,0
59663067,52,0
45337935,52,0
6152175,52,0
44542573,52,0
32634554,52,0
21035815,52,0
50513857,52,0
4509572,52,0
58134532,52,0
31357633,52,0
42396763,52,0
38380752,52,0
20147830,52,0
6840020,52,0
22601873,52,0
75211641,52,0
74909076,52,0
21093164,52,0
30890244,52,0
14616145,52,0
1572443,52,0
74804296,52,0
54366538,52,0
58201834,52,0
48817571,52,0
28967208,52,0
74170267,52,0
74950355,52,0
26299476,52,0
1099604,52,0
72161579,52,0
33085676,52,0
34253752,52,0
41825634,52,0
43883502,52,0
73567810,52,0
5258914,52,0
41993257,52,0
74206166,52,0
4430540,52,0
8288269,52,0
64695526,52,0
8947058,52,0
18701595,52,0
22524924,52,0
74639862,52,0
1343990,52,0
33068092,52,0
74793022,52,0
42065692,52,0
15529728,52,0
23854550,52,0
68378252,52,0
5506358,52,0
66919361,52,0
76525839,52,0
58154572,52,0
65797108,52,0
6694954,52,0
56372570,52,0
37432719,52,0
41640814,52,0
18863836,52,0
23860408,52,0
19182627,52,0
8259916,52,0
60342282,52,0
74886510,52,0
16340929,52,0
21908401,52,0
66062748,52,0
61305004,52,0
48041637,52,0
16512589,52,0
31579893,52,0
9528240,52,0
65793600,52,0
72326939,52,0
16427047,52,0
20463271,52,0
55576544,52,0
61618736,52,0
62818519,52,0
63776924,52,0
74700165,52,0
42148592,52,0
3876931,52,0
44161924,52,0
55052664,52,0
44738083,52,0
74968606,52,0
75261472,52,0
75382694,52,0
75083598,52,0
20314641,52,0
15079871,52,0
54765660,52,0
32129995,52,0
68405536,52,0
18386564,52,0
69090863,52,0
56277028,52,0
68904669,52,0
44350384,52,0
53308152,52,0
56556782,52,0
22152178,52,0
54796398,52,0
8344627,52,0
4902229,52,0
7735888,52,0
28292633,52,0
58469325,52,0
19065489,52,0
48907802,52,0
7590842,52,0
26687348,52,0
75943058,52,0
46949016,52,0
18485820,52,0
21140101,52,0
8644970,52,0
73740872,52,0
24949062,52,0
74682408,52,0
75776648,52,0
41836244,52,0
6363670,52,0
67629818,52,0
75983389,52,0
9266483,52,0
52581239,52,0
71394238,52,0
75526576,52,0
6704320,52,0
40333485,52,0
76136514,52,0
2416781,52,0
471095,52,0
60613968,52,0
2200798,52,0
75579889,52,0
4339361,52,0
7223450,52,0
30274131,52,0
73282439,52,0
22714999,52,0
74591694,52,0
51826007,52,0
55271546,52,0
60921244,52,0
63241322,52,0
76128844,52,0
39268663,52,0
18857735,52,0
48256813,52,0
68735738,52,0
66835974,52,0
60442048,52,0
15304839,52,0
27418324,52,0
30917499,52,0
57627013,52,0
4554244,52,0
752642,52,0
58105913,52,0
58569063,52,0
23582376,52,0
74291171,52,0
59800873,52,0
54859280,52,0
30345692,52,0
1130584,52,0
5786329,52,0
40280809,52,0
3853445,52,0
38056602,52,0
18442085,52,0
22638831,52,0
57760427,52,0
7433351,52,0
43927542,52,0
75395337,52,0
74914656,52,0
56929251,52,0
22739034,52,0
66661370,52,0
19486964,52,0
3928027,52,0
74448102,52,0
74479456,52,0
23072932,52,0
74845807,52,0
76150073,52,0
7825458,52,0
56579334,52,0
75196660,52,0
64303846,52,0
59702197,52,0
75049970,52,0
60724642,52,0
15422135,52,0
1515665,52,0
36962720,52,0
62088830,52,0
59623754,52,0
69514986,52,0
55552633,52,0
59045523,52,0
41919139,52,0
49233099,52,0
72111964,52,0
58984953,52,0
50975160,52,0
62918301,52,0
34186056,52,0
53740092,52,0
70141043,52,0
20770936,52,0
9424896,52,0
19621357,52,0
19614043,52,0
16255064,52,0
26482363,52,0
18478576,52,0
9373486,52,0
5768321,52,0
8218185,52,0
55986945,52,0
32660792,52,0
7827628,52,0
18803143,52,0
8487864,52,0
18900362,52,0
2581216,52,0
45188610,52,0
15203575,52,0
56049220,52,0
17896777,52,0
20620831,52,0
55765622,52,0
37314660,52,0
14600529,52,0
61559452,52,0
67303506,52,0
7556328,52,0
33765015,52,0
28937697,52,0
40492396,52,0
59213267,52,0
7972869,52,0
66172962,52,0
28436330,52,0
68538935,52,0
9108626,52,0
19413779,52,0
6488973,52,0
21845116,52,0
3490456,52,0
1288676,52,0
22485176,52,0
57819769,52,0
16713630,52,0
33356617,52,0
40173078,52,0
57324589,52,0
56537626,52,0
34883499,52,0
15640645,52,0
64829973,52,0
17680717,52,0
38039365,52,0
52966654,52,0
24440919,52,0
50597232,52,0
1228821,52,0
24371880,52,0
23547873,52,0
18935378,52,0
1796801,52,0
65267065,52,0
19246012,52,0
1137536,52,0
71099554,52,0
19774539,52,0
6697809,52,0
18646267,52,0
40931169,52,0
28116702,52,0
42103819,52,0
8343674,52,0
35354855,52,0
8988245,52,0
33864497,52,0
5683500,52,0
15355255,52,0
5119685,52,0
1126922,52,0
61055626,52,0
814255,52,0
33227186,52,0
19113032,52,0
69936343,52,0
18108608,52,0
48146717,52,0
70160644,52,0
38478584,52,0
22271867,52,0
43728504,52,0
58570643,52,0
28857223,52,0
17897433,52,0
21669660,52,0
2556077,52,0
47154397,52,0
16332530,52,0
45148649,52,0
67950962,52,0
870581,52,0
38381426,52,0
55620752,52,0
51632383,52,0
35261284,52,0
43567718,52,0
28617794,52,0
37602794,52,0
22741443,52,0
15585461,52,0
2015970,52,0
44846038,52,0
22819874,52,0
32006393,52,0
64400414,52,0
65276305,52,0
38645074,52,0
44894348,52,0
52475272,52,0
5511160,52,0
952899,53,1
57678722,53,1
65435143,53,1
26682913,53,1
14973245,53,1
21699953,53,1
47937625,53,1
28501965,53,1
75423345,53,1
49798899,53,1
23937408,53,1
62221516,53,1
58989623,53,1
41495932,53,1
39291956,53,1
3634512,53,1
57097321,53,1
33038370,53,1
62709730,53,1
55061080,53,1
64499261,53,1
65280885,53,1
47093157,53,1
18483183,53,1
51423633,53,1
19060844,53,1
15528537,53,1
57492878,53,1
67592034,53,1
40509631,53,1
42483710,53,0
25415906,53,0
74021268,53,0
5056827,53,0
67146750,53,0
17284916,53,0
46316278,53,0
65402350,53,0
53807156,53,0
76094411,53,0
37084448,53,0
75547877,53,0
68411993,53,0
47206853,53,0
74112316,53,0
47769967,53,0
25835168,53,0
34861946,53,0
49605394,53,0
75905207,53,0
7890670,53,0
52840013,53,0
74331062,53,0
51446385,53,0
33490640,53,0
43642838,53,0
7794016,53,0
60921210,53,0
31164170,53,0
52766605,53,0
54256254,53,0
7468043,53,0
6851123,53,0
61157813,53,0
43430364,53,0
53243713,53,0
58543187,53,0
8791061,53,0
60260300,53,0
33182006,53,0
42025467,53,0
59407108,53,0
56877410,53,0
46775117,53,0
20553181,53,0
5259882,53,0
74845776,53,0
16134384,53,0
43106020,53,0
70084069,53,0
28979492,53,0
72372322,53,0
65069741,53,0
46085240,53,0
1128683,53,0
63345002,53,0
58080744,53,0
42796771,53,0
57431162,53,0
9212074,53,0
61117470,53,0
54891571,53,0
773952,53,0
8176049,53,0
55306887,53,0
23521989,53,0
19926262,53,0
46709507,53,0
60088102,53,0
19683783,53,0
44634893,53,0
48020890,53,0
50877800,53,0
63945600,53,0
15653558,53,0
6062073,53,0
15590461,53,0
16316152,53,0
30625120,53,0
4820928,53,0
7291915,53,0
57421069,53,0
61957689,53,0
35807003,53,0
48169233,53,0
6202774,53,0
74861957,53,0
56629150,53,0
62265522,53,0
8648067,53,0
42930844,53,0
62615562,53,0
7893991,53,0
6978731,53,0
74954352,53,0
8947958,53,0
9381874,53,0
43862841,53,0
8646454,53,0
33002285,53,0
41780940,53,0
36191784,53,0
18822217,53,0
61945384,53,0
19282130,53,0
28900443,53,0
75458653,53,0
64824294,53,0
5185697,53,0
20410639,53,0
995664,53,0
6621282,53,0
5593029,53,0
9123532,53,0
28483365,53,0
30220554,53,0
58056368,53,0
64957649,53,0
74680268,53,0
42922879,53,0
55808635,53,0
74427718,53,0
19618590,53,0
60627642,53,0
64783893,53,0
43296608,53,0
37301005,53,0
54284455,53,0
29613721,53,0
30170027,53,0
15909173,53,0
66056681,53,0
68894093,53,0
74239441,53,0
24229786,53,0
55404097,53,0
32053834,53,0
4468957,53,0
57903882,53,0
50476452,53,0
20309740,53,0
75348071,53,0
58102001,53,0
28520919,53,0
45120619,53,0
76231648,53,0
75308262,53,0
20238843,53,0
72527253,53,0
18137810,53,0
42908390,53,0
42494386,53,0
64731993,53,0
7915230,53,0
57564539,53,0
49709270,53,0
43778494,53,0
65974634,53,0
32087523,53,0
15819200,53,0
63946181,53,0
19935704,53,0
62492644,53,0
49917113,53,0
52825005,53,0
53805702,53,0
42882958,53,0
66748258,53,0
21401370,53,0
45462255,53,0
5942683,53,0
7209633,53,0
28152734,53,0
7818619,53,0
43741807,53,0
36489896,53,0
18313949,53,0
75487842,53,0
61544454,53,0
74984859,53,0
74037545,53,0
8019162,53,0
60302129,53,0
18660022,53,0
1898718,53,0
19058234,53,0
37762136,53,0
21799621,53,0
9437625,53,0
3897069,53,0
59254546,53,0
75558065,53,0
74488245,53,0
42524221,53,0
2139866,53,0
27949045,53,0
42607427,53,0
19260698,53,0
39918127,53,0
28857063,53,0
62246792,53,0
30272895,53,0
20839178,53,0
62612153,53,0
44506442,53,0
55091285,53,0
58364535,53,0
75473753,53,0
4869442,53,0
45380435,53,0
8317317,53,0
6550200,53,0
21550778,53,0
74669922,53,0
48519915,53,0
20203375,53,0
2379762,53,0
61159769,53,0
58397031,53,0
20364834,53,0
38732921,53,0
41715576,53,0
61456200,53,0
60191291,53,0
2462380,53,0
57024710,53,0
59596147,53,0
27801943,53,0
22736041,53,0
42219256,53,0
41278458,53,0
68230101,53,0
74533852,53,0
60813738,53,0
20074960,53,0
26653828,53,0
33462241,53,0
74781295,53,0
43735446,53,0
992405,53,0
